param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,num_active,energy_observed,energy_true
0.0,0.0,0.22972213141718467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702778685828153,0.0,0.0,0.0,0.0,0.0,2,851097.8379005981,866559.6185173228
0.37645866575057274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235413342494271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,808119.2213530148,816375.2386511138
0.0,0.0,0.0,0.0,0.0,0.0,0.19017373469713536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098262653028648,0.0,0.0,2,807559.011908779,817269.8249646509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388245538469519,0.08878561384120448,0.07671755582468887,0.0,0.0,0.05167658821483719,0.0,0.0,0.24399568827231752,5,671870.4944843858,674571.7170100734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886522164851173,0.0,0.0,0.0,0.0,0.05370474618882653,0.0,0.0,0.0,0.35764303732605623,0.0,0.0,3,755693.0100614711,766475.3055098896
0.0,0.0,0.0161187596162322,0.0,0.0,0.0,0.0,0.24754958551433442,0.0,0.0,0.0,0.0,0.0,0.0,0.1460183708815596,0.0,0.15983504860193948,0.4304782353859343,0.0,0.0,5,749145.7669233214,750936.6398602817
0.7003917598372724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996082401627277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,830661.2645966061,819611.7522348565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059512782157167154,0.0,0.0,0.0,0.4433373093447347,0.49714990849809815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,551097.0838953886,563235.8721681314
0.0,0.0,0.0,0.0,0.5717783904605408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297699398469226,0.0,0.0,0.3752446155547669,0.0,0.0,0.0,0.0,3,816968.2002410925,812072.4830369806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35013733019887555,0.6498626698011245,0.0,2,858982.9309191076,866668.4940782618
0.6865351426888288,0.0,0.0,0.3134648573111711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,740151.558030822,747320.0612484829
0.0,0.0,0.6571340734929589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17235688290414,0.170509043602901,0.0,0.0,3,747137.395054383,759690.7209455427
0.0,0.0,0.0,0.0,0.22626374962290072,0.0,0.0,0.0,0.0,0.20354983892818282,0.08831407497731747,0.40631892350820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555341296339906,5,714715.9767675538,738121.3868269514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27480325511355985,0.7251967448864403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,914283.4776492742,912551.6217292899
0.0,0.0,0.0,0.0,0.1299030706429966,0.0,0.0,0.0,0.0,0.27908475408120237,0.0,0.0,0.0,0.0,0.04023524963420241,0.0,0.0,0.5507769256415986,0.0,0.0,4,742468.6586587101,746913.2599424485
0.0,0.48153427994351683,0.0,0.0,0.5184657200564832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,873543.9400579107,854949.5114502816
0.0,0.021863682971281627,0.0,0.07782769735454229,0.0,0.7655212364721228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049816629244159374,0.08497075395789389,5,890300.1448594175,891218.1862975465
0.0,0.28045570704978384,0.0,0.036832341244665334,0.0,0.0,0.0,0.0,0.35146687740549665,0.0,0.1845544726387806,0.0,0.0,0.0,0.0,0.0,0.14669060166127354,0.0,0.0,0.0,5,725942.2172687886,729161.7149521552
0.0,0.0,0.0,0.0,0.0,0.0052991119442415075,0.0,0.0,0.0,0.0,0.46865106272946466,0.0,0.0,0.0,0.0,0.5260498253262939,0.0,0.0,0.0,0.0,3,835821.6385361019,846452.0770396133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011755633691968,0.0,0.0,0.0,0.16950747390209625,0.029316962728707027,3,923675.6481700116,916593.0011929712
0.21091855755505018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097056985536295,0.0,0.0,0.4793757438913203,0.0,0.0,3,763976.3576243912,766623.1978883074
0.0,0.0,0.0,0.0,0.0,0.49072231708233843,0.0,0.0,0.0,0.0,0.006937176229088294,0.0,0.0,0.0,0.0,0.0,0.5023405066885733,0.0,0.0,0.0,3,832807.2954646772,832509.622567551
0.0,0.0,0.006148259688075768,0.0,0.0,0.0,0.0,0.0,0.0,0.7320584961546309,0.0,0.0,0.10675609685101779,0.0,0.0,0.0,0.0,0.0,0.0,0.15503714730627555,4,710763.09726625,711728.8995399675
0.1345450203043744,0.025721729460753164,0.0,0.0,0.0,0.0,0.0,0.764157935482551,0.07557531475232146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,883663.3738033695,882555.0968606907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802641752009514,0.0,0.0,0.16852221687867444,0.05736632181359259,0.0,0.0,0.24222424937119316,0.0,0.0,0.0,0.1516230367355883,0.0,5,794995.9914933611,798957.7960763491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07720054661146744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227994533885326,0.0,0.0,2,835574.893722383,844489.4170090427
0.0,0.0,0.8054615223517423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19453847764825785,0.0,0.0,0.0,2,839379.1655594603,835432.8969707765
0.0,0.0,0.0,0.0,0.1379114870547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35010037923892906,0.0,0.0,0.0,0.1907265146014407,0.19638673787177452,0.0,0.12487488123308506,5,569187.732557245,554547.4235271157
0.0,0.4290217805778728,0.0,0.005025376668881635,0.0,0.0,0.0,0.0,0.0,0.3330352319525607,0.0,0.0,0.0,0.23291761080068485,0.0,0.0,0.0,0.0,0.0,0.0,4,733675.3502026768,747977.7035078664
0.0,0.0,0.0,0.4822695426954164,0.05309497291585664,0.0,0.464635484388727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,740324.4957632646,732510.7195292411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763852704108679,0.023614729589132254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1191392.5153060367,1201125.5639567513
0.0,0.0,0.026419688307679413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36708964779469144,0.0,0.0,0.0,0.1960301911593187,0.0,0.0,0.0,0.4104604727383104,0.0,4,798955.2264050518,827174.6989162785
0.0,0.0,0.0,0.2347251558592021,0.0,0.0,0.0,0.0,0.0,0.2819120350952236,0.10090639174524105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824564173003331,4,698599.3080157854,713143.8163716949
0.0,0.0,0.5824076375510532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175923624489467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,810240.9012213782,823063.5400148998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392018878050398,0.16079811219496018,0.0,0.0,0.0,2,877774.6081939016,889467.2010515782
0.0,0.0,0.0,0.18292003480839647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322754298180166,0.0,0.0,0.0,0.0,0.38480453537358705,0.0,3,713202.8852156748,716957.1339450469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730341333567162,0.0,0.0,0.28497737345036045,0.4512597101371424,0.0,0.0,0.190728783055781,0.0,0.0,4,764243.7445374774,769416.4652972945
0.0,0.0,0.0,0.0,0.9553219046782598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044678095321740316,0.0,0.0,0.0,2,1344531.2181878798,1336202.5427411501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914097542449226,0.0,0.0,0.7010615556847332,0.0,0.007528690070344263,0.0,3,813154.877337249,801358.6258372263
0.0,0.4499982127693235,0.005231210120832594,0.0,0.04105917994119375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037113971686501,0.0,0.0,4,779190.6650558184,777896.0790128164
0.0,0.4144928367148241,0.0,0.0,0.0,0.0,0.0,0.1674776808274777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180294824576982,0.0,3,809976.8343781182,822806.7715750469
0.0,0.0,0.0,0.0,0.0,0.32265539363574147,0.0,0.0,0.0,0.0,0.5875138681805271,0.0,0.0,0.0,0.0,0.0,0.0,0.08983073818373155,0.0,0.0,3,865133.3105063202,850522.0243202237
0.2777741044113377,0.6336823720917409,0.0,0.0,0.0,0.08854352349692139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,830702.1320528929,839111.6642505605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788899357529705,0.0,0.0,0.6211100642470294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,565063.033901782,564757.1892551605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032384778608228,0.0,0.0,0.0967615221391772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,864503.14020536,880287.8848194914
0.2211957510015008,0.0,0.0,0.291054368900582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24773401118024357,0.0,0.0,0.0,0.18335285887148686,0.0,0.056663010046186804,0.0,5,486101.19024532754,485612.2117639208
0.0,0.0,0.1331613444922665,0.0,0.0,0.0,0.0,0.0,0.0027375296716823988,0.0,0.0,0.07828498029992116,0.0,0.0,0.0,0.0,0.0,0.78581614553613,0.0,0.0,4,760164.9714451039,758392.3289579045
0.0,0.0,0.0,0.0,0.0,0.0,0.038348331654089435,0.0,0.0,0.0,0.0,0.289885195966678,0.2648826443692712,0.0,0.0,0.0,0.4068838280099614,0.0,0.0,0.0,4,553972.0622995553,552105.5636556011
0.0,0.0,0.0,0.0,0.0,0.632779646979071,0.0,0.3624012232552371,0.00481912976569186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,889832.1698610703,887129.024416033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779852329460539,0.49281062099714906,0.073315139138671,0.0,0.05588900691812597,0.0,0.0,0.0,0.0,4,556394.2289452519,548313.6342482057
0.010533857333527762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45664541371977213,0.0,0.0,0.0,0.0,0.0,0.3782942846215695,0.0,0.021553687966637043,0.13297275635849345,5,827319.8974669834,818631.4521083564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433855889333406,0.07682520018661655,0.4407486791602006,0.021722460948975522,0.0,0.3063651008108732,0.0,5,803877.937694412,799500.3784435142
0.35499302531619265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043291171464439566,0.0,0.501592792571794,0.0,0.0,0.0,0.0,0.10012301064757387,0.0,0.0,4,557628.459323932,561200.2184708755
0.0,0.0,0.0,0.22131351090991633,0.33221186708265954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751348898025955,0.0,0.0,0.0,0.40896113302716464,0.0,4,758716.0758301726,754622.4545047526
0.0,0.0,0.0836061544521492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08662327343657886,0.0,0.0,0.7853566619555035,0.04441391015576848,4,919155.8190074265,930068.8592171
0.0,0.0,0.0,0.0,0.02925534060899667,0.3517983285909865,0.0,0.0,0.0,0.0,0.4081902708761157,0.0,0.0,0.21075605992390115,0.0,0.0,0.0,0.0,0.0,0.0,4,822664.4906328153,824155.0789962178
0.0,0.6938755551263419,0.0,0.0,0.0,0.0,0.0,0.0,0.12832947177754084,0.0,0.0,0.0592269730645708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856800003154651,4,810514.0518212405,807831.3429312255
0.37711017093095356,0.0,0.0,0.0,0.0,0.12443189811607312,0.0,0.0,0.10472666986955777,0.0,0.0,0.0,0.0,0.0,0.27753229172699045,0.0,0.0,0.0,0.0,0.11619896935642525,5,790911.4535815896,798012.3425505997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306938984946157,0.0,0.14141910628377463,0.0,0.4278869952216097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,744842.6479529405,746342.5075894773
0.0,0.0,0.0,0.0,0.0,0.0,0.0443554356882383,0.0,0.0,0.0,0.0,0.0,0.0,0.4193589977737245,0.0,0.0,0.0,0.0,0.5362855665380373,0.0,3,818643.0805899601,819272.848934819
0.0,0.0,0.0,0.0,0.38679864870432523,0.0,0.0,0.32623696742307845,0.0,0.0,0.0,0.030715078745071792,0.0,0.0,0.0,0.0,0.0,0.0,0.2562493051275245,0.0,4,835826.0310344301,828741.8163720017
0.0,0.0,0.0,0.0,0.002202433577584118,0.0,0.9190779023813267,0.0,0.0,0.0,0.0,0.0,0.0,0.07871966404108924,0.0,0.0,0.0,0.0,0.0,0.0,3,997492.8832453914,1003095.0068631142
0.0,0.0,0.0,0.0,0.14579927618998573,0.2844758562204251,0.0,0.28726777211593685,0.0,0.0,0.05111776284233561,0.0,0.0,0.0,0.2313393326313166,0.0,0.0,0.0,0.0,0.0,5,815605.7771036583,824688.8969991371
0.0,0.0,0.0,0.0,0.0,0.018206417505299468,0.0,0.0,0.0,0.0,0.0,0.3765618329067467,0.0,0.0,0.0,0.0,0.6052317495879539,0.0,0.0,0.0,3,760255.2391443374,753720.6348506021
0.0,0.0,0.0,0.12280855435047601,0.0,0.0,0.14989763536807268,0.0,0.42176314531699177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492816730885158,0.27060249765560795,0.0,0.0,5,672707.335519266,677179.9585752611
0.0,0.0,0.2549924102405283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450075897594716,0.0,0.0,0.0,2,803418.7152661307,808133.9229732892
0.0,0.0,0.0,0.0,0.0,0.0,0.5344064920749797,0.0,0.024208880298159725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413846276268605,0.0,0.0,0.0,3,822828.2510155874,813813.7558441712
0.0,0.0,0.0,0.0,0.0,0.0,0.09307479432776344,0.3150993890932586,0.0,0.0,0.45881680266472846,0.0,0.0,0.0,0.0,0.0,0.10110145121970418,0.0319075626945451,0.0,0.0,5,804955.3838149419,806738.357266169
0.0,0.19407279477992567,0.3362501758813836,0.0,0.0,0.03701414509846724,0.0,0.31252983587217853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12013304836804503,0.0,0.0,0.0,0.0,5,792559.5357300292,773296.2552681535
0.0,0.0,0.0,0.0,0.0,0.17498870201633734,0.0,0.0,0.0,0.4313749466328816,0.2550692951707583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856705618002263,0.0,4,800367.9444906561,803418.5836585667
0.2735155754365495,0.0,0.0,0.0,0.22168966829669934,0.0,0.0,0.400277555812231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045172004545201,0.0,0.0,0.0,0.0,4,820565.6303470784,808664.9616314472
0.0,0.0,0.0,0.18334767775893382,0.0,0.0,0.0,0.0,0.37405319051054947,0.0,0.0,0.0,0.0,0.1852704041871868,0.0,0.14047048263039233,0.0,0.0,0.11685824491293764,0.0,5,685049.5075919725,676478.7889877276
0.0,0.46317271343912625,0.0,0.0,0.20444487556631166,0.0,0.19261375291635768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13976865807820432,0.0,0.0,4,776917.4575978596,778294.5741196264
0.04309058899151146,0.0,0.0,0.0,0.7411184026547228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11783793621926045,0.0,0.0,0.09795307213450528,0.0,0.0,4,947562.1477605851,951373.9279251677
0.0,0.0,0.0,0.0,0.6869456148257306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130543851742695,0.0,0.0,0.0,0.0,0.0,2,942817.4888259497,943780.1502971108
0.0,0.2658529461346281,0.0,0.0,0.0,0.17095567911864357,0.0,0.0,0.0,0.0,0.28718950747668653,0.0,0.0,0.0,0.16667844460485,0.0,0.0,0.0,0.0,0.10932342266519163,5,807405.7106575755,809461.9819652609
0.0,0.017522218444154025,0.0,0.0,0.0,0.0,0.5215870806792736,0.0,0.2606042776853336,0.0,0.0,0.0,0.0,0.0,0.0,0.15474856781558718,0.0,0.0,0.0,0.04553785537565155,5,821556.5543956335,802460.1166996493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44874929094010274,0.0,0.15105865261511653,0.0678724203063094,0.16290515205700118,0.0,0.0,0.0,0.16941448408147008,0.0,0.0,0.0,0.0,5,737941.4979789327,739777.5759674588
0.0,0.0,0.0,0.06706100733870472,0.0,0.0,0.0,0.0,0.0,0.9329389926612953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,833921.3314179546,833668.0454040716
0.0,0.3099406008556331,0.0,0.0,0.0,0.0,0.690059399144367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,871921.5186427964,862185.3401486063
0.1238973872096275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653129291582917,0.0,0.0,0.30882612814591737,0.0,0.0,0.1467369360608418,0.35522661942532147,0.0,5,774872.7322975007,758204.33196459
0.0,0.0,0.0,0.0,0.0,0.0,0.14030202128375335,0.0,0.3374646325154572,0.0,0.0,0.1822218517360954,0.34001149446469403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,537623.4867855767,540217.8473029524
0.0,0.6597021178791422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013882520980898105,0.0,0.0,0.1339295357986895,0.0,0.1924858253412702,0.0,0.0,4,763211.3657684862,769936.0636828097
0.0,0.0,0.0,0.0,0.0,0.0,0.5740080791991445,0.0,0.0,0.3835685793766397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042423341424215735,0.0,0.0,3,772623.4292836594,799304.9160586748
0.0,0.1250896930142916,0.2025053318412769,0.15909719234333194,0.0,0.13064274640495074,0.0,0.0,0.0,0.3826650363961487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,674603.5501849558,666612.6807692198
0.0,0.0,0.0,0.0,0.16446354282034334,0.0,0.0,0.022163904372856744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133725528068,0.0,0.0,0.0,0.0,3,901957.6002869514,904691.7314670878
0.1654947275737453,0.0,0.0,0.0,0.0,0.0626837814453657,0.0,0.0,0.0,0.0,0.0,0.0,0.0254861364551668,0.0,0.0,0.0,0.0,0.0,0.6530955051013037,0.09323984942441838,5,831874.1650662,837799.7538839822
0.0,0.0,0.0,0.16431159534649892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911414985938481,0.0,0.18580966263362386,0.0,0.25873724342602905,0.0,4,707900.0154091268,715390.2051021939
0.0,0.0,0.0,0.0,0.0,0.25792344509853665,0.0,0.0,0.0,0.0,0.3375509612092786,0.0,0.3653842212737624,0.0,0.0,0.0,0.0,0.0,0.0,0.03914137241842226,4,627832.366270759,623658.7769384126
0.0,0.1610281485725991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061336489431967,0.0,0.4181932121163508,0.0,0.03899320743230002,0.0,0.0,0.32044894244678307,5,741894.1034126368,750641.4472709905
0.0,0.0,0.0,0.18666600968224692,0.427863620287105,0.0,0.0,0.0,0.0,0.020884535111949286,0.0,0.0,0.0,0.0,0.36458583491869895,0.0,0.0,0.0,0.0,0.0,4,755206.5848065829,757403.6748535519
0.0,0.0,0.0,0.0,0.8274219526622262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709260634693445,0.0,0.0,0.07548544099083937,0.0,0.0,3,1054900.4118900779,1071667.6957505133
0.0,0.0,0.27744552331324335,0.32426996362842997,0.0,0.0,0.0,0.0,0.0,0.25281191141518794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547260164313858,0.0,0.0,4,624649.8580241262,621158.2840150084
0.0,0.2562781384108507,0.021878111987735937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11656498732551819,0.050871759734886515,0.0,0.0,0.0,0.0,0.5544070025410087,0.0,5,692699.0797480257,706849.0210880099
0.0,0.0,0.0,0.877401306590819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259869340918095,0.0,0.0,2,713439.8607430602,711326.7169617543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481146303633743,0.0,0.2518853696366257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,750507.9759035564,757626.351027716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480933581586901,0.0,0.0,0.312014452223432,0.6031762119606991,3,862739.8913428955,867928.9551692287
0.0,0.0,0.22375555931810306,0.0,0.0,0.0,0.0,0.0,0.0,0.7580516010259615,0.0,0.0,0.0,0.01819283965593541,0.0,0.0,0.0,0.0,0.0,0.0,3,791862.961501518,783822.5938124281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48500923147492225,0.0,0.0,0.0,0.5149907685250777,0.0,0.0,0.0,0.0,2,773313.2861426593,775190.0303284434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14201714468242768,0.0,0.0,0.2703755370621468,0.0,0.3610418061833623,0.0,0.22656551207206338,0.0,4,736630.6533470277,746739.6400094219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006166499552926373,0.0,0.0,0.0,0.0,0.9938335004470736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,630102.6569314206,630236.3588662806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305169189499295,0.0,0.4694830810500704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,742158.8204104148,740186.4600700348
0.0,0.0,0.3451606758931448,0.0,0.0,0.0,0.0,0.0,0.0,0.13030714743590127,0.0,0.0,0.08676724140835648,0.08937956471112987,0.0,0.0,0.3483853705514676,0.0,0.0,0.0,5,634324.2050497816,629039.5873470984
0.0,0.01695893995501971,0.0,0.3620837489473809,0.0,0.0,0.15463798905273557,0.0,0.36448338063297564,0.0,0.0,0.0,0.0,0.10183594141188825,0.0,0.0,0.0,0.0,0.0,0.0,5,660418.2573709778,666869.1291952339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29426459188507675,0.0,0.24968554213048583,0.0,0.0,0.0,0.0,0.4560498659844374,0.0,3,761110.633240185,754892.6744811884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039680910491281925,0.0,0.0,0.0,0.11706402389008132,0.3783948059257238,0.009225817458332428,0.0,0.0,0.0,0.0,0.45563444223458044,5,716535.9654327488,708983.7361545144
0.14550765481735262,0.0,0.0,0.0,0.0,0.19710288876192428,0.0,0.0,0.0,0.2942993680723364,0.0,0.0,0.0,0.0,0.0,0.3630900883483865,0.0,0.0,0.0,0.0,4,756781.9469309733,765651.9977287005
0.29547722424875783,0.0,0.03319236366687613,0.0,0.0,0.0,0.0,0.0,0.24149320391828766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31757199573474226,0.0,0.11226521243133591,0.0,5,746898.0816789186,746692.269244685
0.0,0.28969703898305804,0.0,0.0,0.0,0.0,0.008175145643484703,0.0,0.0,0.0,0.0,0.36476986996844457,0.0,0.3373579454050125,0.0,0.0,0.0,0.0,0.0,0.0,4,735354.0752270052,720666.8277216085
0.0,0.0,0.1367357243270305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632642756729696,0.0,0.0,0.0,0.0,2,902229.6933960186,910760.5881760808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025346942783414,0.0,0.0,0.054952694459763286,0.0,0.0,0.0,0.0,0.0,0.0,0.04251261126189524,0.0,3,892505.3862265532,892368.6114383895
0.0628013044436353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177566111742455,0.0,0.0,0.0,0.0,0.31944208438211913,0.0,3,795792.6493557687,800241.0779529482
0.0,0.0,0.023159240334530408,0.0,0.0,0.0,0.3707311720149787,0.0,0.5431405862368524,0.0,0.0,0.0,0.0,0.06296900141363865,0.0,0.0,0.0,0.0,0.0,0.0,4,802598.9257843072,800725.3913345374
0.0,0.5517586362727167,0.0,0.0,0.0,0.0,0.0,0.44824136372728335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,854902.0984891963,837196.7508278827
0.3652999235071243,0.0,0.0,0.0,0.0,0.0,0.0,0.2335143725576917,0.0,0.0,0.0,0.11066009489278986,0.0,0.0,0.0,0.0,0.0,0.0,0.05746325493973165,0.2330623541026626,5,804960.2871341009,790859.8428394103
0.1751810822904181,0.0,0.1280932642840316,0.0,0.0,0.0,0.0,0.06941909473064876,0.0,0.0,0.0,0.0,0.0,0.0,0.40848300522785824,0.21882355346704335,0.0,0.0,0.0,0.0,5,772303.8014186516,771357.2825915192
0.0,0.0,0.0,0.0,0.0,0.43149849638182897,0.0,0.0,0.010362658391247335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581388452269237,0.0,0.0,0.0,3,813704.5969820963,827218.6133713447
0.0,0.0,0.0,0.0,0.00020589519877279848,0.0008282989693077045,0.0,0.0,0.44033494547438506,0.0,0.0,0.0,0.22187034663718488,0.0,0.0,0.0,0.0,0.0,0.0,0.3367605137203495,5,655214.9335014482,650743.4943034265
0.0,0.026900277708296373,0.01598160174602637,0.11968895116783032,0.0,0.0,0.7670871990601217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034197031772517,0.0,0.0,0.0,0.0,5,801152.9096854492,819224.2102774689
0.0,0.0,0.0,0.0,0.7637245992689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23627540073105954,0.0,2,1003058.6742542802,1024990.7413761538
