param_1,param_2,param_3,param_4,param_5,num_active,energy_observed,energy_true
0.0,0.5414672211004474,0.10370335443001533,0.0,0.3548294244695372,3,148196.4308705488,146794.25197114135
0.0,0.29942095900438837,0.0,0.20629307702085203,0.4942859639747596,3,78416.89864026153,79555.20414107948
0.5227365574258371,0.0,0.0,0.0,0.47726344257416287,2,169614.442286435,175357.21653220206
0.0,0.0,0.9127916913189821,0.08720830868101791,0.0,2,209473.10387306547,208003.77840239296
0.0,0.18646371528326072,0.019015507236641326,0.6368840873463917,0.1576366901337063,4,54612.6560510012,55047.04578244487
0.0,0.638912164281913,0.10004976478363672,0.26103807093445036,0.0,3,56339.98797052276,57003.352682268946
0.5994316368308725,0.0,0.06854727517444002,0.0,0.3320210879946876,3,162730.5513488697,165884.06757054053
0.37708440453391895,0.2403923563833033,0.017486381747916658,0.06771090788142492,0.2973259494534362,5,103792.93936929475,105810.03985856517
0.8054337764168683,0.18364347821758414,0.0,0.0,0.010922745365547767,3,214548.78729634802,213976.37144071487
0.5619169282055493,0.0,0.021511991538978478,0.1549989181687832,0.2615721620866889,4,98845.4631911927,97796.6875114927
0.0,0.5437066433952604,0.4206329130378162,0.0,0.035660443566923376,3,144529.3418137347,146995.00654388982
0.08225769544147847,0.5337216119884091,0.16917925012936924,0.18437562361366466,0.030465818827078633,5,47690.13727188738,47240.892834553975
0.0419281592882978,0.2648823917632426,0.2173654443904823,0.38444143573561756,0.09138256882235968,5,24137.064129364186,23802.64147591246
0.5423115507123974,0.0,0.1389335221902607,0.0,0.31875492709734193,3,149180.31550449363,149229.95018672926
0.047725300538315085,0.0,0.0,0.952274699461685,0.0,2,92385.18700171314,91611.11510693107
0.0,0.2636827545540164,0.0,0.7363172454459834,0.0,2,53456.11681380563,52808.39891953101
0.24567185042243453,0.23994210672193708,0.09186074524800016,0.0,0.4225252976076283,4,125022.53825527042,125207.79170402087
0.12786091415339093,0.19211094828850814,0.21796490194182666,0.15169912434707383,0.3103641112692006,5,45506.39131902141,44890.83390084904
0.015818115965422864,0.5358848247011792,0.009054381253214063,0.43924267808018397,0.0,4,50942.77540284011,50574.32614066362
0.06253577942803755,0.5344288886264493,0.1161925403396277,0.2868427916058854,0.0,4,34458.16797726745,34955.44181530458
0.0,0.0,0.8274282909004596,0.17257170909954053,0.0,2,128084.15624690347,127833.53928801125
0.0,0.5326742769292542,0.12444383191031974,0.10475271248279376,0.23812917867763228,4,86236.70774553741,86454.28326391308
0.36343531209793734,0.4286531380749888,0.2079115498270739,0.0,0.0,3,135456.01748210032,136006.6592816294
0.07528176261975117,0.0,0.30714416345283313,0.6175740739274157,0.0,3,39359.43426979984,39440.64480808603
0.0,0.0,0.02087339418666758,0.0,0.9791266058133324,2,171681.57156297643,173472.98468901412
0.4203018418938162,0.20072924918754304,0.18871276927676794,0.17739923810272099,0.012856901539151798,5,41219.67965432254,41694.937660824806
0.007551139451266588,0.090233106890278,0.005972121285447193,0.684983370375413,0.21126026199759523,5,66394.80682105267,66066.20785315358
0.04850703817641136,0.9514929618235886,0.0,0.0,0.0,2,327839.1079135777,327815.5393094762
0.12658925127268364,0.05627267996112794,0.06024817758816575,0.43834789551281556,0.318541995665207,5,44295.47302372569,44405.529868298036
0.1142015079647406,0.0,0.8857984920352593,0.0,0.0,2,234542.65468824067,231981.46911356715
0.07292624566434582,0.3103326967711284,0.15238041487075127,0.0,0.4643606426937745,4,123710.3877823823,122546.42765416938
0.4225794894968263,0.0,0.5774205105031738,0.0,0.0,2,150587.9950854455,148564.0115942556
0.17786836048168325,0.0,0.0669122512246965,0.7552193882936201,0.0,3,45738.33901923025,45215.28122618783
0.13559086291458908,0.0,0.0,0.0,0.864409137085411,2,160820.20135219127,160976.14782337827
0.0,0.20327916497848025,0.6138020896586424,0.12394891432003124,0.05896983104284619,4,84183.57141544193,86065.85793615902
0.002614484439576924,0.9973855155604231,0.0,0.0,0.0,2,378142.41086533363,378793.1886906822
0.0,0.12558694882251512,0.6077558432141719,0.0,0.26665720796331316,3,151733.87113354786,151596.9727300184
0.09892835568623261,0.5248336169580147,0.3480694625911914,0.022624495085993835,0.005544069678567534,5,118559.73079960977,117615.87834353783
0.2541290429496305,0.7458709570503694,0.0,0.0,0.0,2,207955.4165437262,209872.9709830272
0.027973087985976707,0.2364808114129099,0.3546431307713419,0.04106250796930402,0.33984046186046735,5,101744.67408373127,100843.89000063585
0.523184497334048,0.11236118419634922,0.0,0.0,0.36445431846960286,3,161917.5798803793,162409.1547366637
0.031430044931848804,0.6617687284891366,0.014385555738484292,0.22171634387942354,0.07069932696110669,5,79447.00803523681,80722.5457102238
0.4496970746674422,0.18168138488263544,0.3686215404499224,0.0,0.0,3,129431.175030268,131479.11883681256
0.975497679134875,0.0,0.024502320865124997,0.0,0.0,2,332766.10503887775,335101.60777904437
0.0,0.0,0.5544551487175381,0.4455448512824619,0.0,2,53787.99338700426,53006.87043014037
0.07469282843610377,0.4623728622365106,0.0,0.14845998150379305,0.31447432782359247,4,82382.07489874835,82871.26811113821
0.4476213780976115,0.0,0.5508857292161241,0.001492892686264407,0.0,3,146220.26275828542,146608.08488860325
0.2736207551003919,0.4414633074783665,0.10958278545964699,0.023412367016962577,0.1519207849446322,5,119145.64666541966,119459.33908550945
0.36666530890807364,0.10217799056898143,0.531156700522945,0.0,0.0,3,137140.90575232572,135581.8699246431
0.5760151003676159,0.1705245541277316,0.03378373109158474,0.023143294899746248,0.1965333195133215,5,140349.7630907305,140458.11508398585
0.11911385181887094,0.5888960910742076,0.02859763978826937,0.2055901654530277,0.05780225186562439,5,63298.24769080042,65051.390127183935
0.1505928572785803,0.3959136471860612,0.22544271499112103,0.08005077192448413,0.14800000861975332,5,72931.66800212231,74313.89904258633
0.028505760329951797,0.37727803263962145,0.48944396120863526,0.0,0.10477224582179136,4,140872.6896477381,140861.0952597312
0.2291376969541634,0.10011035598847887,0.11138864971052644,0.5593632973468314,0.0,4,20798.320385135135,20430.841204462075
0.35076756058419684,0.0,0.0,0.6492324394158031,0.0,2,53764.66735722166,55551.30541196836
0.051140076540631414,0.21875042026512984,0.23546206795420427,0.029996422566045452,0.464651012673989,5,100604.80284683126,101265.37535360898
0.0,0.06745196382856178,0.0,0.36723877327957355,0.5653092628918648,3,83034.74403606469,84382.51670803223
0.4295429527662624,0.4425231000305434,0.04921905269727137,0.017967589456796423,0.06074730504912623,5,143492.2294110205,142463.61469744798
0.1450190111138591,0.0975740755953456,0.17509305970193226,0.0,0.5823138535888631,4,117619.87601473504,116886.82758016758
0.5394108951227252,0.4605891048772749,0.0,0.0,0.0,2,180191.61494060213,177202.57509410023
0.0,0.0,0.8435619950727623,0.0,0.15643800492723764,2,223683.97823970014,224137.36992797934
0.8224243789668396,0.01598296312769294,0.0,0.0,0.16159265790546756,3,236281.52431477042,236653.10418722656
0.2053889272673948,0.07272452181445063,0.0976476096131151,0.3497803040647287,0.2744586372403108,5,32862.88993728182,32663.175943202586
0.0,0.4248765067961979,0.5751234932038022,0.0,0.0,2,155552.77669692753,156524.19823606536
0.39845008218406425,0.2598929865859603,0.024692888920350178,0.16685820014955716,0.15010584216006803,5,65734.18505769505,66304.51977402277
0.0,0.0,0.8798151821897126,0.12018481781028742,0.0,2,172146.79768957026,171982.8268450476
0.0,0.17124703628175258,0.30518131584911296,0.5235716478691343,0.0,3,33561.556102933435,33401.336404774775
0.07020143943886341,0.24670532308016205,0.6093795537637255,0.05477408823588201,0.018939595481366974,5,110460.03775763177,108352.86858954589
0.0,0.06599309761977351,0.5183728968220424,0.2686669765619748,0.14696702899620934,4,52211.82602128901,52054.62878941184
0.23788884759751008,0.06981796418478427,0.48853557713723494,0.03174528898963052,0.1720123220908402,5,104069.9657097746,103973.38294800113
0.028052692779729792,0.0,0.6038646839940803,0.1947288318958608,0.1733537913303292,4,70937.70674706371,69914.2219502117
0.05513213231561179,0.037116012153824054,0.12068831171508647,0.24341561161601033,0.5436479321994673,5,58501.31802773747,58524.528657951814
0.1586609604494438,0.08090568985288957,0.22234051922093057,0.49100265631583184,0.047090174160904205,5,18850.435786460974,18731.66610496475
0.09874373212908337,0.040480795032167206,0.20805172459715376,0.1548206126595918,0.49790313558200383,5,57955.165329993564,58147.832675344216
0.03058039656399987,0.05789397361207558,0.3351885912485256,0.37268900584231324,0.2036480327330858,5,37985.61327593143,38743.48343966793
0.18639063368887626,0.6433226609800119,0.09585859404899771,0.018846439295319862,0.05558167198679418,5,140721.02376286418,142334.31167964468
0.7461917033128499,0.01697510670902886,0.23683318997812117,0.0,0.0,3,176628.36937405224,177150.3670226403
0.0,0.0360924050018608,0.0,0.0,0.9639075949981392,2,174114.07237605375,172583.57295950927
0.0,0.6871792404334622,0.0,0.0,0.3128207595665377,2,190077.9153172306,189704.1606993348
0.09329332270835099,0.5730825854216025,0.26099693912813965,0.0,0.07262715274190687,4,135918.5280212219,135471.8796764428
0.5703356632859591,0.18569050067283802,0.0,0.0,0.24397383604120285,3,162892.76006297694,165382.06839940962
0.13624278096365455,0.0,0.0,0.8637572190363455,0.0,2,66105.66057613831,66392.39995350418
0.0,0.5260959004975834,0.1367532926538458,0.25047420797258646,0.08667659887598435,4,46468.55695719911,46636.570785378055
0.1363138977795052,0.4125486383587888,0.0013783653544828067,0.06591181036176996,0.3838472881454533,5,110569.47209934206,110343.34474694848
0.6480014619990563,0.0,0.0,0.0,0.35199853800094366,2,191116.2387189406,190543.97203342387
0.0,0.27543600999988993,0.0,0.0,0.72456399000011,2,157042.86679691926,157753.8545830919
3.439828710119673e-05,0.011120346643591654,0.3785060366583302,0.41827777699313845,0.19206144141783832,5,53922.759448813034,53245.09631204353
0.182615094452568,0.3780627374094692,0.0,0.09796640731965331,0.34135576081830943,4,94875.25958898455,94484.0784243622
0.8265452150296045,0.13347836732267532,0.0,0.0332561335176325,0.006720284130087545,4,197580.86203756274,199896.3884187064
0.5382027516179887,0.0,0.0,0.46179724838201136,0.0,2,63061.62515192481,63997.78158476056
0.2370055053731316,0.1822106261998539,0.24146066690418835,0.19619795676920523,0.143125244753621,5,30952.023328232288,30939.096591623857
0.573240403523381,0.27583427595812915,0.01555412135503505,0.10996173990915155,0.025409459254303195,5,96137.29753789837,98325.66506626448
0.979280125049446,0.0,0.0,0.0,0.020719874950554034,2,341823.6533689342,345830.1464099515
0.08924576246501287,0.21446216163702017,0.049005719615092876,0.11587755234492755,0.5314088039379464,5,76611.24885358608,76839.29152374582
0.38690898332094265,0.21171299896396412,0.0722694051990373,0.06182706682965856,0.26728154568639745,5,98650.9913973101,96904.35900123807
0.10295339938132053,0.2918053047824715,0.13428999005973016,0.21459484894215203,0.2563564568343259,5,37208.92166455522,36941.173885822
0.7380064732254776,0.0,0.2619935267745225,0.0,0.0,2,176863.67643349632,177327.37523435414
0.23015116840059205,0.2544555029757404,0.3506675763678254,0.13288061774705173,0.03184513450879038,5,50348.94777090489,49954.85328187933
0.7236658415883483,0.055585247760558246,0.112334514491265,0.05495786251780911,0.05345653364201924,5,136441.78894201168,136643.62538175058
0.0,0.0,0.055811345178202014,0.763996778760921,0.18019187606087697,3,76150.53323947974,75799.31219923552
0.1702093809113794,0.18448569387877928,0.27952108343303955,0.18201605672135196,0.18376778505544952,5,34325.24337518343,34392.2999008985
0.0,0.0,0.030175314883130234,0.9698246851168697,0.0,2,100724.34953345609,101343.2246156324
0.12638883746788773,0.2958927501959586,0.3185863482197686,0.0,0.25913206411638506,4,117033.30912792443,119077.9905600797
0.0,0.6381379797156632,0.0803450906118861,0.28151692967245084,0.0,3,56970.93170320514,57129.82914979517
0.0,0.746779695262925,0.048597015253846854,0.18329487463498298,0.021328414848245002,4,105310.03333162991,104122.71372643072
0.0,0.2101077599890025,0.0,0.0,0.7898922400109974,2,160858.93604399264,158047.73056468557
0.9990909511777678,0.0,0.0,0.0009090488222320466,0.0,2,353296.98089607473,364887.5040715833
0.4310120855562762,0.34392941973369834,0.17989012967667398,0.04516836503335145,0.0,4,104302.20769742526,103867.17995341968
0.5091826943123039,0.114369848992404,0.1761275477796184,0.0,0.20031990891567378,4,132163.3850341211,132911.48205872983
0.0,0.4226145422275577,0.17622286737962128,0.2004847390957317,0.2006778512970894,4,51161.3935214022,51003.436290997204
0.48067150429730976,0.0,0.0,0.2202842687884703,0.29904422691421995,3,83826.2527535374,84295.11931751129
0.1822711838096409,0.12617086386984847,0.1877266472487877,0.5038313050717228,0.0,4,14168.346855254713,14191.577447568297
0.057691732157954485,0.3783884676755471,0.1847539682233071,0.019658603795995603,0.35950722814719555,5,111550.16371400938,111796.48213608903
0.0,0.23773081783952987,0.5804462955098413,0.15726345153327123,0.024559435117357628,4,71702.55643539067,71370.53891411191
0.2804972055598994,0.0,0.3162831741336466,0.4032196203064541,0.0,3,24783.054002463625,25031.850747514927
0.323733026249218,0.3087170103177229,0.0,0.12424613951251456,0.24330382392054462,4,86781.48136865732,85542.29751483776
0.0747361179658077,0.25833880398745285,0.5275848528815275,0.1310933660472893,0.008246859117922792,5,64817.95931067127,64121.06481954543
0.5409347469899296,0.0763801631325211,0.0,0.0,0.3826850898775491,3,165051.94898768954,166385.50971771244
0.04657469503505713,0.11468024053960407,0.8387450644253387,0.0,0.0,3,205875.81600233435,209960.13576771787
0.020664413073344868,0.1499860681368998,0.05125355813329729,0.7492608792361909,0.028835081420267056,5,44978.8162153629,45299.15470789285
0.4848055935137485,0.3619545470133564,0.0,0.0,0.15323985947289506,3,166859.93341760157,165645.02865251276
0.0,0.0,0.4962334140205113,0.5037665859794886,0.0,2,52082.64559931774,52638.85503979279
0.1345450203043744,0.025721729460753164,0.764157935482551,0.0,0.07557531475232146,4,172393.23823231654,173145.64877863842
0.3323827930997076,0.14950594767689523,0.14458637274284838,0.10759209709468345,0.26593278938586545,5,63629.17676195976,64708.79846696381
0.5560698991303139,0.0,0.3480783074455365,0.0,0.09585179342414946,3,147771.5981104104,145930.28566241922
0.3293675802688761,0.6706324197311239,0.0,0.0,0.0,2,193527.35000607691,193506.17506308996
0.296809849563732,0.3302654310762432,0.25815576020915787,0.04521537528970736,0.06955358386115963,5,94476.80751260358,94442.4535910731
0.0,0.05243453171178869,0.29276557324542696,0.0,0.6547998950427844,3,134730.87017790962,135331.26839365944
0.8635958655725119,0.0,0.13640413442748817,0.0,0.0,2,236282.17277976318,233616.91118954166
0.41759213322556965,0.0,0.0,0.5450022034223673,0.03740566335206302,3,58535.036980729376,58620.04784328173
0.09820457720035966,0.47697573591868253,0.004787968278672795,0.40660340930975336,0.01342830929253154,5,41725.10689678131,41491.08116231481
0.4047696395575649,0.1912674088021368,0.06409690300926262,0.2020004737572956,0.13786557487374018,5,48618.73035403902,48924.13468782445
0.0,0.2768928217872767,0.0,0.2876466798806806,0.43546049833204287,3,69117.44402154272,69348.53282142327
0.6770358966509217,0.07873528943384223,0.20351018873007246,0.0,0.04071862518516372,4,155863.77350780534,154730.53997540084
0.0,0.7832688790657483,0.0,0.0,0.21673112093425168,2,221729.274140884,219662.73476503033
0.35187150641633475,0.6481284935836653,0.0,0.0,0.0,2,189827.77579824722,190092.49297579966
0.15286183989827135,0.47040515576732034,0.0,0.3767330043344083,0.0,3,41219.96678199218,41540.290462822806
0.0,0.22559114455138626,0.6668303994612357,0.0,0.10757845598737803,3,163536.3463675454,163966.53174892353
0.0,0.0,0.5703669005844113,0.004577417322973686,0.42505568209261496,3,152414.1134661626,152025.41803976957
0.0,0.5748585697237177,0.4251414302762822,0.0,0.0,2,151207.42446265178,149554.1667507636
0.1538646420330901,0.3512903604027032,0.007492996710878841,0.38797253378929913,0.09937946706402875,5,37577.60350937568,37697.86070836043
0.21225313268436233,0.37920959811388927,0.0,0.3988897720624665,0.009647497139281815,4,37564.52977794041,37427.06786691563
0.22200668959556338,0.0,0.09465247463753033,0.05353518650160654,0.6298056492652997,4,105388.7940057276,106653.48458764324
0.14851194766754872,0.11905532927901584,0.7324327230534354,0.0,0.0,3,164030.26317609072,162228.8804939221
0.5310585387087271,0.0,0.0,0.3359290681341195,0.13301239315715327,3,72219.74577524865,71310.9805822845
